1.2916,-0.319938,0.190128
1.3065,-0.269044,0.185854
1.3195,-0.271222,0.181779
1.3407,-0.305425,0.174879
1.3488,-0.27314,0.17261
1.3551,-0.27442,0.170655
1.3628,-0.285612,0.168185
1.3642,-0.272448,0.167884
1.3648,-0.275628,0.167712
1.3648,-0.279287,0.167726
1.3632,-0.27962,0.168268
1.3608,-0.282183,0.169047
1.3582,-0.286496,0.169875
1.3506,-0.275378,0.172395
1.3457,-0.287881,0.173886
1.3402,-0.290342,0.175642
1.3333,-0.290095,0.177859
1.3143,-0.255252,0.18415
1.3022,-0.278741,0.187827
1.2734,-0.227974,0.197326
1.2566,-0.265641,0.202376
1.2384,-0.262754,0.208172
1.2186,-0.258869,0.214479
1.1743,-0.181206,0.229065
1.1498,-0.240305,0.236377
1.0976,-0.151156,0.253537
1.0695,-0.222114,0.261892
1.0404,-0.217455,0.271131
0.9784,-0.110269,0.291513
0.9454,-0.19445,0.301309
0.8775,-0.0796804,0.323604
0.842,-0.173148,0.334115
0.8061,-0.167993,0.345495
0.731,-0.0382968,0.370168
0.6919,-0.141244,0.381738
0.6526,-0.135395,0.39419
0.5711,0.0052208,0.420958
0.5291,-0.106996,0.433368
0.4452,0.0337036,0.460889
0.4026,-0.0832868,0.473448
0.3601,-0.0765272,0.486906
0.2734,0.0723192,0.515367
0.2292,-0.0472576,0.528405
0.142,0.0986144,0.556997
0.0983,-0.0235388,0.569854
0.0551,-0.0166192,0.583525
-0.0321,0.132949,0.590353
-0.076,0.0121332,0.574935
-0.1614,0.154359,0.546948
-0.2037,0.0343336,0.534525
-0.245,0.0405736,0.521467
-0.3271,0.180702,0.49454
-0.3678,0.0661132,0.482586
-0.4073,0.0720424,0.470102
-0.485,0.204122,0.444628
-0.5231,0.0950348,0.433456
-0.5949,0.212874,0.409953
-0.6294,0.110392,0.399869
-0.6622,0.114501,0.389519
-0.7254,0.221242,0.368814
-0.7557,0.131625,0.359961
-0.8111,0.22125,0.341846
-0.8369,0.140957,0.334344
-0.8833,0.21557,0.319182
-0.9045,0.147828,0.313037
-0.9416,0.206715,0.300927
-0.958,0.151727,0.296201
-0.9727,0.153458,0.291583
-0.9982,0.19495,0.283262
-1.0088,0.156406,0.280242
-1.0252,0.181186,0.274916
-1.0312,0.155311,0.273251
-1.0383,0.164184,0.270978
-1.0397,0.151523,0.270663
-1.0395,0.150841,0.270763
-1.035,0.141181,0.272285
-1.0249,0.126461,0.275611
-1.0177,0.137792,0.277826
-1.0082,0.133024,0.280887
-0.9813,0.0793696,0.2898
-0.9639,0.108245,0.295097
-0.9232,0.033898,0.308515
-0.8992,0.0827948,0.315738
-0.8464,-0.0107796,0.333113
-0.8178,0.0593716,0.341624
-0.7597,-0.0377096,0.360694
-0.7296,0.0431888,0.369594
-0.6995,0.0399668,0.379127
-0.6372,-0.0665444,0.399588
-0.6051,0.020056,0.409072
-0.573,0.015928,0.419239
-0.5075,-0.095342,0.440741
-0.474,-0.004146,0.450627
-0.4081,-0.112894,0.472233
-0.3751,-0.0192932,0.481941
-0.3425,-0.0232432,0.492257
-0.2767,-0.134896,0.513849
-0.2104,-0.148815,0.534859
-0.1779,-0.0532032,0.544389
-0.1462,-0.0565584,0.554411
-0.0831,-0.163046,0.575107
-0.0518,-0.0736988,0.584301
-0.0214,-0.0769932,0.59391
0.0385,-0.177627,0.587419
0.0679,-0.0922788,0.577829
0.0963,-0.095344,0.568856
0.1514,-0.18707,0.550801
0.1782,-0.108242,0.542952
0.228,-0.188114,0.526659
0.2516,-0.115241,0.519777
0.2738,-0.116576,0.512777
0.3159,-0.18596,0.498992
0.3356,-0.124042,0.493259
0.371,-0.179706,0.481692
0.387,-0.126254,0.477063
0.4016,-0.12658,0.472471
0.4278,-0.168332,0.46391
0.4393,-0.128289,0.4606
0.4581,-0.155781,0.45448
0.4658,-0.125884,0.452293
0.4771,-0.140853,0.448632
0.4809,-0.121036,0.447598
0.4835,-0.11989,0.446802
0.4853,-0.119792,0.44625
0.4845,-0.11377,0.446562
0.4795,-0.102088,0.448241
0.4753,-0.105549,0.449553
0.4639,-0.0835244,0.453326
0.4566,-0.0961908,0.455546
0.4484,-0.0936444,0.458163
0.4291,-0.0582008,0.464527
0.418,-0.0822528,0.467858
0.4062,-0.0794176,0.471611
0.3799,-0.0321772,0.480269
0.3655,-0.0664592,0.484561
0.3506,-0.0633816,0.489291
0.3185,-0.0066356,0.499847
0.3015,-0.0497416,0.50489
0.2664,0.0105128,0.516417
0.2481,-0.0372196,0.521833
0.2298,-0.0344788,0.527629
0.1917,0.0317744,0.540144
0.172,-0.0201736,0.545968
0.1361,0.035062,0.557705
0.1225,-0.029608,0.561508
0.1091,-0.0279644,0.565748
0.0954,-0.024706,0.570094
0.0901,-0.0492064,0.571582
0.092,-0.0715544,0.570818
0.0935,-0.0710284,0.570352
0.0952,-0.0723492,0.569809
0.0953,-0.0679504,0.569813
0.094,-0.0638664,0.570257
0.0926,-0.0636568,0.570702
0.0883,-0.05445,0.57213
0.0855,-0.058732,0.572983
0.0785,-0.045046,0.575295
0.0743,-0.0529032,0.576562
0.0646,-0.0347216,0.579759
0.0592,-0.0467784,0.581372
0.0473,-0.0250876,0.585288
0.0407,-0.0398304,0.587258
0.034,-0.0383264,0.589383
0.0193,-0.0114636,0.59422
0.0114,-0.0303292,0.596568
-0.0047,-0.0024904,0.598663
-0.0132,-0.0235376,0.595627
-0.0217,-0.0217508,0.592935
-0.0393,0.0092264,0.587154
-0.0484,-0.01426,0.584464
-0.0665,0.016626,0.578528
-0.0756,-0.0082516,0.575849
-0.0846,-0.0064132,0.573001
-0.1026,0.0245972,0.567096
-0.1116,-0.0001564,0.564449
-0.1288,0.0283988,0.558816
-0.1372,0.0042276,0.556355
-0.1453,0.0055288,0.553796
-0.1609,0.0317924,0.548685
-0.1684,0.009666,0.546493
-0.1823,0.0323752,0.541946
-0.1887,0.01191,0.540088
-0.2002,0.0303108,0.53633
-0.2054,0.0132724,0.534826
-0.2143,0.0270096,0.531923
-0.2181,0.013342,0.530835
-0.2242,0.0223588,0.528851
-0.2266,0.0126452,0.528174
-0.2276,0.0095556,0.527889
-0.2233,-0.0063112,0.529371
-0.2171,-0.0123828,0.531378
-0.1987,-0.051868,0.537482
-0.1876,-0.0314376,0.540832
-0.1766,-0.0326312,0.544314
-0.1542,-0.0706944,0.551667
-0.1429,-0.0390828,0.554995
-0.121,-0.0747788,0.562171
-0.1102,-0.043198,0.565341
-0.0998,-0.0436788,0.568625
-0.0794,-0.0774412,0.575313
-0.0694,-0.0479636,0.578245
-0.0509,-0.07696,0.584297
-0.0421,-0.0494516,0.586865
-0.0339,-0.049156,0.589448
-0.0185,-0.073762,0.594489
-0.0113,-0.0505568,0.596584
0.0013,-0.069282,0.599814
0.0069,-0.0494296,0.597688
0.0162,-0.0624544,0.594659
0.0202,-0.0474352,0.593512
0.0262,-0.05474,0.591566
0.0284,-0.0438936,0.590955
0.0301,-0.042854,0.590428
0.0319,-0.0436416,0.589856
0.032,-0.0386896,0.589862
0.0317,-0.0375564,0.589966
0.0296,-0.0318548,0.590672
0.0278,-0.032506,0.591236
0.0231,-0.0229584,0.59279
0.0168,-0.0169656,0.594821
0.0131,-0.024078,0.595935
0.0091,-0.0224144,0.597208
0.0002,-0.0059352,0.600138
-0.0047,-0.0169364,0.59841
-0.0145,-0.0002184,0.595186
-0.0318,0.0258688,0.589537
-0.0606,0.0663712,0.580155
-0.0312,-0.113984,0.590783
0.038,-0.247376,0.58781
0.0799,-0.174176,0.573745
0.099,-0.109992,0.568212
0.1166,-0.109478,0.562671
0.1486,-0.159672,0.55221
0.1629,-0.110084,0.548081
0.1756,-0.108526,0.544095
0.1971,-0.140015,0.537086
0.2058,-0.104178,0.53462
0.2185,-0.119592,0.530507
0.2225,-0.095182,0.529437
0.2259,-0.0949656,0.528374
0.2253,-0.0837468,0.528654
0.2197,-0.0685056,0.530541
0.2148,-0.0704848,0.532077
0.201,-0.0418288,0.536649
0.1922,-0.0558376,0.539323
0.1712,-0.0157224,0.546251
0.1591,-0.0406388,0.549882
0.1462,-0.0362436,0.553986
0.1174,0.0167468,0.563467
0.1016,-0.0194996,0.568178
0.0688,0.0377852,0.578951
0.0515,-0.0054608,0.58408
0.0341,-0.0018172,0.589593
-0.0019,0.0611904,0.600127
-0.0392,0.0727072,0.58674
-0.0578,0.0205584,0.581272
-0.0759,0.022982,0.575551
-0.1119,0.0843296,0.563744
-0.1297,0.0338084,0.558517
-0.1631,0.0879408,0.547586
-0.1789,0.0390164,0.542979
-0.2076,0.0842868,0.533597
-0.2208,0.04131,0.529767
-0.2438,0.0762852,0.522261
-0.2538,0.0403004,0.519387
-0.2703,0.0641816,0.514014
-0.2769,0.0369092,0.512148
-0.2864,0.0486548,0.509073
-0.2894,0.0309124,0.50827
-0.292,0.0314004,0.507456
-0.2916,0.0234868,0.50765
-0.2874,0.0123964,0.509067
-0.2776,-0.0052532,0.512297
-0.2715,0.0057128,0.514146
-0.2766,0.0414392,0.512277
-0.1826,-0.27393,0.544291
-0.1329,-0.150439,0.559031
-0.0374,-0.306789,0.590314
0.0086,-0.167524,0.597928
0.0523,-0.169573,0.582447
0.1356,-0.305575,0.555167
0.175,-0.182455,0.543681
0.2114,-0.181581,0.53222
0.2781,-0.286933,0.510408
0.3081,-0.184066,0.501737
0.3348,-0.180845,0.493355
0.3807,-0.249148,0.478382
0.3996,-0.173526,0.473007
0.4152,-0.168407,0.46814
0.4378,-0.195678,0.460824
0.4448,-0.152057,0.45896
0.4493,-0.147254,0.457591
0.447,-0.128182,0.458473
0.4336,-0.0939368,0.462969
0.4226,-0.100627,0.466398
0.4091,-0.0920636,0.470731
0.3744,-0.0230212,0.482201
0.3533,-0.0610144,0.488576
0.3303,-0.0520356,0.495904
0.2781,0.044892,0.513098
0.2503,-0.0237492,0.521351
0.2272,-0.034138,0.528561
0.1961,-0.0047024,0.538592
0.1851,-0.0635428,0.541622
0.1729,-0.0581944,0.545513
0.1441,-0.0032108,0.55501
0.1275,-0.0370008,0.559992
0.0914,0.0283536,0.571867
0.0718,-0.0175136,0.577702
0.0309,0.0544428,0.591138
0.0094,0.0005052,0.597509
-0.0338,0.0743804,0.588743
-0.0558,0.0154036,0.581829
-0.099,0.0880396,0.567667
-0.1204,0.0274012,0.561382
-0.1412,0.030326,0.554807
-0.1819,0.0988936,0.541466
-0.2018,0.0412808,0.535634
-0.2207,0.0429436,0.52967
-0.2566,0.10215,0.517915
-0.2734,0.0493036,0.513026
-0.2891,0.0503,0.508078
-0.3176,0.0956704,0.498762
-0.3304,0.052452,0.495063
-0.3517,0.0836188,0.488124
-0.3524,0.0233684,0.488368
-0.3097,-0.114133,0.502874
-0.2672,-0.120964,0.516331
-0.2236,-0.13209,0.530165
-0.1343,-0.286512,0.559483
-0.0902,-0.159372,0.572428
-0.0081,-0.289759,0.599291
0.0305,-0.167101,0.589833
0.0995,-0.272499,0.566925
0.1594,-0.257817,0.548158
0.1852,-0.161418,0.540758
0.2077,-0.156848,0.533706
0.2448,-0.209048,0.521625
0.2594,-0.145505,0.51751
0.2707,-0.138948,0.514005
0.285,-0.151948,0.509408
0.288,-0.1198,0.508714
0.288,-0.111952,0.508781
0.2798,-0.0868312,0.511564
0.2607,-0.051354,0.51786
0.2474,-0.0670836,0.521942
0.2141,-0.00128,0.532941
0.1942,-0.0382768,0.538941
0.1495,0.0444652,0.55366
0.1247,-0.0107736,0.561065
0.0988,-0.0026888,0.569293
0.0432,0.0973584,0.587575
0.0137,0.0249036,0.596328
-0.0458,0.126987,0.584768
-0.0761,0.0457512,0.575211
-0.135,0.143871,0.555909
-0.1639,0.0603068,0.547434
-0.2185,0.149201,0.529559
-0.2695,0.149679,0.513487
-0.293,0.0730508,0.506666
-0.3148,0.07357,0.4998
-0.3542,0.135667,0.486923
-0.3719,0.0755944,0.481807
-0.401,0.117218,0.472333
-0.4127,0.0690092,0.46902
-0.4223,0.0663184,0.466027
-0.4385,0.0911124,0.460747
-0.4188,-0.0188524,0.467799
-0.3346,-0.227854,0.495926
-0.286,-0.12963,0.510514
-0.1906,-0.288348,0.541789
-0.1434,-0.152614,0.555648
-0.098,-0.155902,0.569987
-0.0098,-0.301903,0.598891
0.0738,-0.305118,0.575178
0.1122,-0.177647,0.563594
0.1797,-0.279166,0.541557
0.2362,-0.25841,0.52391
0.2596,-0.164829,0.517247
0.2954,-0.21037,0.505628
0.3177,-0.175601,0.49887
0.3236,-0.128876,0.497372
0.331,-0.13618,0.494995
0.3547,-0.191238,0.487119
0.4446,-0.409597,0.457148
0.535,-0.431317,0.428504
0.5726,-0.282727,0.417789
0.6288,-0.352282,0.399568
0.6616,-0.291289,0.389709
0.6688,-0.218604,0.388007
0.665,-0.187504,0.38946
0.6384,-0.116338,0.398401
0.59,-0.0436176,0.414223
0.5584,-0.0899312,0.423852
0.4832,0.053976,0.448656
0.3919,0.118968,0.477938
0.3415,0.0049824,0.492976
0.2356,0.19172,0.527773
0.1217,0.238013,0.56403
0.0634,0.0826196,0.581238
-0.0516,0.275926,0.583924
-0.1662,0.298311,0.544767
-0.2139,0.108006,0.531172
-0.2148,-0.0313544,0.531946
-0.1597,-0.209736,0.550664
-0.1306,-0.137033,0.559293
-0.0755,-0.225751,0.577333
-0.0242,-0.224514,0.593495
-0.0008,-0.145491,0.600276
0.0206,-0.143854,0.593027
0.0585,-0.201168,0.580614
0.0893,-0.186385,0.571019
0.1013,-0.13279,0.567644
0.1177,-0.149741,0.56235
0.1223,-0.11575,0.56116
0.1239,-0.107566,0.560721
0.121,-0.0939696,0.561741
0.1456,-0.181972,0.553328
0.1726,-0.195262,0.544722
0.2495,-0.36134,0.519236
0.3145,-0.339898,0.498918
0.3404,-0.22914,0.491599
0.3766,-0.268786,0.4799
0.3936,-0.216161,0.47495
0.3947,-0.17026,0.474961
0.3823,-0.128809,0.479194
0.3514,-0.0685344,0.4894
0.3294,-0.092152,0.496166
0.2743,0.0170708,0.514367
0.2045,0.0743128,0.536807
0.1651,-0.0096676,0.548599
0.1237,0.0041176,0.561757
0.0336,0.168103,0.591396
-0.0649,0.213263,0.578736
-0.1155,0.0801448,0.562273
-0.2154,0.248886,0.529517
-0.3149,0.268846,0.498011
-0.3629,0.125398,0.483973
-0.452,0.268326,0.454822
-0.4679,0.0537772,0.451442
