0.1271,0.01388,0.56004
0.1009,0.05842,0.568634
0.0745,0.0643,0.577001
0.0494,0.06542,0.584921
0.0268,0.06244,0.592023
0.0167,0.02696,0.594939
-0.0006,0.05202,0.600174
-0.0078,0.02316,0.597367
-0.0191,0.03772,0.593695
-0.0263,0.02686,0.591507
-0.029,0.0139,0.590754
-0.0271,-0.00028,0.59146
-0.0245,-0.0029,0.592299
-0.0162,-0.02166,0.595057
0.0349,-0.16028,0.588523
0.1387,-0.33914,0.553722
0.3117,-0.58134,0.497362
0.5528,-0.83386,0.419458
0.5369,-0.05968,0.430307
0.0277,1.52206,0.602744
-0.0055,0.1007,0.59876
-0.0355,0.0971,0.588077
-0.0686,0.11302,0.577524
-0.1037,0.12604,0.566361
-0.1386,0.13242,0.555312
-0.171,0.1314,0.545106
-0.1989,0.12348,0.536371
-0.2207,0.10954,0.529604
-0.2352,0.09054,0.525177
-0.2414,0.06688,0.523401
-0.239,0.0406,0.524356
-0.2281,0.01292,0.528
-0.209,-0.0155,0.534235
-0.1967,0.00244,0.537977
-0.1673,-0.05474,0.547676
-0.1317,-0.08046,0.559092
-0.0914,-0.10262,0.571962
-0.0485,-0.119,0.585609
-0.0266,-0.06038,0.59207
0.0186,-0.13932,0.59429
0.0643,-0.14996,0.578601
0.1088,-0.15526,0.564533
0.1654,-0.20288,0.546332
0.1924,-0.11948,0.53845
0.2094,-0.09288,0.533292
0.2164,-0.06428,0.531301
0.2141,-0.03592,0.53224
0.2066,-0.01882,0.534733
0.2169,-0.07428,0.531068
0.2267,-0.07474,0.527975
0.2516,-0.12502,0.519747
0.3051,-0.22152,0.502155
0.3284,-0.13558,0.495459
0.3646,-0.18152,0.483701
0.388,-0.1478,0.476579
0.3973,-0.10736,0.473952
0.3924,-0.06378,0.475826
0.3848,-0.05416,0.478294
0.3606,0.00048,0.486334
0.3443,-0.01996,0.491318
0.3047,0.05786,0.504388
0.2565,0.0933,0.519849
0.2023,0.12214,0.537151
0.1739,0.05042,0.545563
0.117,0.1473,0.564229
0.0593,0.16124,0.582523
0.0313,0.07774,0.59072
