-0.8703,0.17406,0.324349
-0.8071,0.16142,0.344366
-0.7418,0.14836,0.365049
-0.7087,0.14174,0.375533
-0.6407,0.12814,0.39707
-0.5708,0.11416,0.41921
-0.4992,0.09984,0.441888
-0.4259,0.08518,0.465104
-0.3886,0.07772,0.476918
-0.3131,0.06262,0.500832
-0.2362,0.04724,0.525188
-0.1578,0.03156,0.55002
-0.1184,0.02368,0.562499
-0.0383,0.00766,0.587869
0.0431,-0.00862,0.586349
0.1253,-0.02506,0.560314
0.2084,-0.04168,0.533993
0.2503,-0.05006,0.520722
0.334,-0.0668,0.494212
0.4178,-0.08356,0.46767
0.5014,-0.10028,0.441191
0.5845,-0.1169,0.414871
0.6669,-0.13338,0.388772
0.7481,-0.14962,0.363054
0.7881,-0.15762,0.350384
0.8667,-0.17334,0.325489
0.9434,-0.18868,0.301196
1.0177,-0.20354,0.277663
1.0894,-0.21788,0.254953
1.1582,-0.23164,0.233162
1.2238,-0.24476,0.212385
1.2553,-0.25106,0.202408
1.3153,-0.26306,0.183404
1.3712,-0.27424,0.165698
1.423,-0.2846,0.149292
1.4472,-0.28944,0.141627
1.4922,-0.29844,0.127374
1.5324,-0.30648,0.114641
1.5679,-0.31358,0.103397
1.5984,-0.31968,0.0937372
1.6238,-0.32476,0.0856922
1.6442,-0.32884,0.0792309
1.6593,-0.33186,0.0744483
1.6692,-0.33384,0.0713126
1.6739,-0.33478,0.069824
1.6733,-0.33466,0.070014
1.6676,-0.33352,0.0718194
1.6568,-0.33136,0.0752401
1.641,-0.3282,0.0802444
1.6203,-0.32406,0.0868008
1.5948,-0.31896,0.0948774
1.5804,-0.31608,0.0994383
1.548,-0.3096,0.1097
1.5111,-0.30222,0.121388
1.4698,-0.29396,0.134469
1.4244,-0.28488,0.148848
1.375,-0.275,0.164495
1.3216,-0.26432,0.181408
1.2646,-0.25292,0.199462
1.2346,-0.24692,0.208964
1.1724,-0.23448,0.228665
1.1068,-0.22136,0.249442
1.0381,-0.20762,0.271202
0.9664,-0.19328,0.293911
0.8917,-0.17834,0.317571
0.8143,-0.16286,0.342086
0.7343,-0.14686,0.367424
0.652,-0.1304,0.393491
0.5673,-0.11346,0.420319
0.5243,-0.10486,0.433938
0.4368,-0.08736,0.461652
0.3475,-0.0695,0.489936
0.258,-0.0516,0.518283
0.1757,-0.03514,0.54435
0.1384,-0.02768,0.556164
0.1204,-0.02408,0.561866
-0.0699,0.01398,0.577861
-0.1285,0.0257,0.5593
-0.1861,0.03722,0.541056
-0.2433,0.04866,0.522939
-0.2998,0.05996,0.505044
-0.3555,0.0711,0.487402
-0.3829,0.07658,0.478724
-0.4366,0.08732,0.461715
-0.4887,0.09774,0.445214
-0.539,0.1078,0.429282
-0.5873,0.11746,0.413984
-0.6332,0.12664,0.399446
-0.6764,0.13528,0.385763
-0.7167,0.14334,0.372999
-0.754,0.1508,0.361185
-0.7878,0.15756,0.350479
-0.818,0.1636,0.340914
-0.8445,0.1689,0.332521
-0.8669,0.17338,0.325426
-0.8851,0.17702,0.319661
-0.899,0.1798,0.315259
-0.9085,0.1817,0.31225
-0.9134,0.18268,0.310698
-0.9141,0.18282,0.310476
-0.9091,0.18182,0.31206
-0.8998,0.17996,0.315005
-0.8824,0.17648,0.320517
-0.8378,0.16756,0.334643
-0.7647,0.15294,0.357796
-0.6782,0.13564,0.385193
-0.5869,0.11738,0.414111
-0.4914,0.09828,0.444358
-0.392,0.0784,0.475841
-0.289,0.0578,0.508465
-0.1829,0.03658,0.54207
-0.0739,0.01478,0.576594
0.0942,-0.01884,0.570164
0.2088,-0.04176,0.533867
0.3248,-0.06496,0.497126
0.4415,-0.0883,0.460163
0.5581,-0.11162,0.423232
0.6739,-0.13478,0.386555
0.7883,-0.15766,0.350321
0.9004,-0.18008,0.314815
1.0094,-0.20188,0.280292
1.1148,-0.22296,0.246908
1.2156,-0.24312,0.214982
1.3114,-0.26228,0.184639
1.4013,-0.28026,0.156165
1.4847,-0.29694,0.129749
1.561,-0.3122,0.105583
1.6296,-0.32592,0.0838552
1.6901,-0.33802,0.0646929
1.7421,-0.34842,0.0482229
1.7853,-0.35706,0.0345401
1.8193,-0.36386,0.0237713
1.8439,-0.36878,0.0159797
1.859,-0.3718,0.0111971
1.8671,-0.37342,0.00863155
1.9617,-0.39234,-0.0213312
1.9117,-0.38234,-0.00549465
1.9398,-0.38796,-0.0143948
1.9617,-0.39234,-0.0213312
1.998,-0.3996,-0.0328285
2.0341,-0.40682,-0.0442625
2.0462,-0.40924,-0.048095
2.0494,-0.40988,-0.0491085
2.0447,-0.40894,-0.0476199
2.0397,-0.40794,-0.0460362
2.025,-0.405,-0.0413803
2.0049,-0.40098,-0.035014
1.9803,-0.39606,-0.0272224
1.9519,-0.39038,-0.0182272
1.9203,-0.38406,-0.00821854
1.8855,-0.3771,0.0028037
1.848,-0.3696,0.0146811
1.8074,-0.36148,0.0275404
1.7638,-0.35276,0.0413499
1.7175,-0.3435,0.0560145
1.6685,-0.3337,0.0715343
1.6167,-0.32334,0.087941
1.5625,-0.3125,0.105108
1.5059,-0.30118,0.123035
1.4471,-0.28942,0.141659
1.3861,-0.27722,0.160979
1.323,-0.2646,0.180965
1.2579,-0.25158,0.201584
1.191,-0.2382,0.222773
1.1223,-0.22446,0.244533
1.0515,-0.2103,0.266957
1.0157,-0.20314,0.278296
0.9427,-0.18854,0.301418
0.8679,-0.17358,0.325109
0.7916,-0.15832,0.349276
0.7135,-0.1427,0.374012
0.64,-0.128,0.397292
0.5801,-0.11602,0.416264
0.5077,-0.10154,0.439196
0.4771,-0.09542,0.448888
0.3919,-0.07838,0.475873
0.3378,-0.06756,0.493008
0.2828,-0.05656,0.510428
0.2271,-0.04542,0.52807
0.1705,-0.0341,0.545997
0.1132,-0.02264,0.564146
0.0552,-0.01104,0.582516
-0.0032,0.00064,0.598986
-0.062,0.0124,0.580363
-0.0916,0.01832,0.570987
-0.1506,0.03012,0.5523
-0.2098,0.04196,0.53355
-0.298,0.0596,0.505614
-0.3565,0.0713,0.487085
-0.4142,0.08284,0.46881
-0.4709,0.09418,0.450851
-0.5264,0.10528,0.433273
-0.5803,0.11606,0.416201
-0.6324,0.12648,0.399699
-0.6578,0.13156,0.391654
-0.7068,0.14136,0.376135
-0.7534,0.15068,0.361375
-0.7976,0.15952,0.347375
-0.8187,0.16374,0.340692
-0.8586,0.17172,0.328055
-0.8954,0.17908,0.316399
-0.929,0.1858,0.305757
-0.9444,0.18888,0.300879
-0.9727,0.19454,0.291916
-0.9974,0.19948,0.284093
-1.0183,0.20366,0.277473
-1.0273,0.20546,0.274622
-1.0424,0.20848,0.26984
-1.0534,0.21068,0.266356
-1.0604,0.21208,0.264138
-1.0632,0.21264,0.263252
-1.0618,0.21236,0.263695
-1.0562,0.21124,0.265469
-1.0464,0.20928,0.268573
-1.0324,0.20648,0.273007
-1.0238,0.20476,0.275731
-1.0036,0.20072,0.282129
-0.9792,0.19584,0.289857
-0.9508,0.19016,0.298852
-0.9352,0.18704,0.303793
-0.9009,0.18018,0.314657
-0.8627,0.17254,0.326756
-0.8205,0.1641,0.340122
-0.795,0.159,0.348199
-0.7313,0.14626,0.368375
-0.6269,0.12538,0.401441
-0.4912,0.09824,0.444422
-0.3449,0.06898,0.490759
-0.1955,0.0391,0.538079
-0.0435,0.0087,0.586222
0.0331,-0.00662,0.589516
0.188,-0.0376,0.540455
0.3443,-0.06886,0.49095
0.5016,-0.10032,0.441128
0.659,-0.1318,0.391274
0.7376,-0.14752,0.366379
0.893,-0.1786,0.317159
1.0462,-0.20924,0.268636
1.1216,-0.22432,0.244755
1.2697,-0.25394,0.197847
1.3423,-0.26846,0.174852
1.4834,-0.29668,0.130161
1.619,-0.3238,0.0872125
1.6845,-0.3369,0.0664666
1.8102,-0.36204,0.0266535
1.9287,-0.38574,-0.0108791
1.9851,-0.39702,-0.0287427
2.0907,-0.41814,-0.0621895
2.1862,-0.43724,-0.0924373
2.2298,-0.44596,-0.106247
2.3087,-0.46174,-0.131237
2.3774,-0.47548,-0.152996
2.4363,-0.48726,-0.171652
2.4622,-0.49244,-0.179855
2.5069,-0.50138,-0.194013
2.5429,-0.50858,-0.205415
2.5709,-0.51418,-0.214284
2.582,-0.5164,-0.217799
2.5989,-0.51978,-0.223152
2.6094,-0.52188,-0.226478
2.6125,-0.5225,-0.22746
2.6152,-0.52304,-0.228315
2.5742,-0.51484,-0.215329
2.6475,-0.5295,-0.238545
2.6229,-0.52458,-0.230754
2.6212,-0.52424,-0.230215
2.6186,-0.52372,-0.229392
2.6184,-0.52368,-0.229328
2.6193,-0.52386,-0.229614
2.6193,-0.52386,-0.229614
2.6175,-0.5235,-0.229043
2.6138,-0.52276,-0.227871
2.6088,-0.52176,-0.226288
2.6058,-0.52116,-0.225338
2.5993,-0.51986,-0.223279
2.5922,-0.51844,-0.22103
2.5848,-0.51696,-0.218686
2.5811,-0.51622,-0.217514
2.5739,-0.51478,-0.215234
2.5665,-0.5133,-0.21289
2.5589,-0.51178,-0.210483
2.5549,-0.51098,-0.209216
2.5466,-0.50932,-0.206587
2.538,-0.5076,-0.203863
2.5291,-0.50582,-0.201044
2.5245,-0.5049,-0.199587
2.5151,-0.50302,-0.19661
2.5054,-0.50108,-0.193538
2.4954,-0.49908,-0.190371
2.4903,-0.49806,-0.188755
2.4799,-0.49598,-0.185461
2.4693,-0.49386,-0.182104
2.4639,-0.49278,-0.180394
2.4529,-0.49058,-0.176909
2.4473,-0.48946,-0.175136
2.436,-0.4872,-0.171557
2.4245,-0.4849,-0.167914
2.4187,-0.48374,-0.166077
2.4069,-0.48138,-0.16234
2.3949,-0.47898,-0.158539
2.3828,-0.47656,-0.154707
2.3767,-0.47534,-0.152775
2.3643,-0.47286,-0.148847
2.3581,-0.47162,-0.146883
2.3455,-0.4691,-0.142893
2.3392,-0.46784,-0.140897
2.3264,-0.46528,-0.136843
2.3135,-0.4627,-0.132757
2.307,-0.4614,-0.130698
2.294,-0.4588,-0.126581
2.2808,-0.45616,-0.1224
2.2675,-0.4535,-0.118188
2.2609,-0.45218,-0.116097
2.2475,-0.4495,-0.111853
2.2408,-0.44816,-0.109731
2.2273,-0.44546,-0.105455
2.2137,-0.44274,-0.101147
2.2069,-0.44138,-0.0989936
2.1932,-0.43864,-0.0946544
2.1794,-0.43588,-0.0902835
2.1656,-0.43312,-0.0859127
2.1586,-0.43172,-0.0836955
2.1446,-0.42892,-0.0792613
2.1306,-0.42612,-0.0748271
2.1165,-0.4233,-0.0703612
2.1024,-0.42048,-0.0658953
2.0953,-0.41906,-0.0636465
2.0811,-0.41622,-0.0591489
2.0668,-0.41336,-0.0546196
2.0524,-0.41048,-0.0500587
2.0452,-0.40904,-0.0477782
2.038,-0.4076,-0.0454978
2.0236,-0.40472,-0.0409369
2.0091,-0.40182,-0.0363443
2.0018,-0.40036,-0.0340321
1.9872,-0.39744,-0.0294078
1.9726,-0.39452,-0.0247836
1.9579,-0.39158,-0.0201276
1.9432,-0.38864,-0.0154717
1.9284,-0.38568,-0.0107841
1.921,-0.3842,-0.00844025
1.9061,-0.38122,-0.00372096
1.8911,-0.37822,0.00103001
1.8761,-0.37522,0.00578097
1.8686,-0.37372,0.00815645
1.8536,-0.37072,0.0129074
1.846,-0.3692,0.0153146
1.8309,-0.36618,0.0200972
1.8157,-0.36314,0.0249115
1.808,-0.3616,0.0273504
1.7926,-0.35852,0.032228
1.7693,-0.35386,0.0396078
1.7615,-0.3523,0.0420783
1.7457,-0.34914,0.0470827
1.7298,-0.34596,0.0521187
1.7218,-0.34436,0.0546526
1.7056,-0.34112,0.0597836
1.6974,-0.33948,0.0623808
1.681,-0.3362,0.0675752
1.6642,-0.33284,0.0728963
1.6558,-0.33116,0.0755568
1.6387,-0.32774,0.0809729
1.6301,-0.32602,0.0836968
1.6126,-0.32252,0.0892396
1.6038,-0.32076,0.0920268
1.5859,-0.31718,0.0976963
1.5769,-0.31538,0.100547
1.5586,-0.31172,0.106343
1.5399,-0.30798,0.112266
1.5305,-0.3061,0.115243
1.5114,-0.30228,0.121293
1.5016,-0.30032,0.124397
1.4819,-0.29638,0.130636
1.4617,-0.29234,0.137034
1.4515,-0.2903,0.140265
1.4307,-0.28614,0.146853
1.4095,-0.2819,0.153568
1.3877,-0.27754,0.160472
1.3656,-0.27312,0.167472
1.3543,-0.27086,0.171051
1.3314,-0.26628,0.178304
1.308,-0.2616,0.185716
1.2961,-0.25922,0.189485
1.2719,-0.25438,0.19715
1.2596,-0.25192,0.201046
1.2345,-0.2469,0.208996
1.2088,-0.24176,0.217136
1.1825,-0.2365,0.225466
1.1691,-0.23382,0.22971
1.1418,-0.22836,0.238357
1.1138,-0.22276,0.247225
1.0996,-0.21992,0.251723
1.0705,-0.2141,0.260939
1.0557,-0.21114,0.265627
1.0255,-0.2051,0.275192
0.9945,-0.1989,0.285011
0.9627,-0.19254,0.295083
0.9465,-0.1893,0.300214
0.9134,-0.18268,0.310698
0.8794,-0.17588,0.321467
0.8444,-0.16888,0.332552
0.8266,-0.16532,0.33819
0.7903,-0.15806,0.349687
0.753,-0.1506,0.361502
0.7339,-0.14678,0.367551
0.6951,-0.13902,0.37984
0.6575,-0.1315,0.391749
0.6402,-0.12804,0.397229
0.6091,-0.12182,0.407079
0.5956,-0.11912,0.411355
0.5743,-0.11486,0.418101
0.5514,-0.11028,0.425355
0.51,-0.102,0.438467
0.4969,-0.09938,0.442616
0.4687,-0.09374,0.451548
0.4553,-0.09106,0.455792
0.4295,-0.0859,0.463964
0.4051,-0.08102,0.471692
0.3932,-0.07864,0.475461
0.3703,-0.07406,0.482715
0.3476,-0.06952,0.489904
0.3361,-0.06722,0.493547
0.3126,-0.06252,0.50099
0.2884,-0.05768,0.508655
0.2761,-0.05522,0.512551
0.251,-0.0502,0.520501
0.2254,-0.04508,0.528609
0.2123,-0.04246,0.532758
0.1857,-0.03714,0.541183
0.1586,-0.03172,0.549766
0.1448,-0.02896,0.554137
0.1169,-0.02338,0.562974
0.0884,-0.01768,0.572001
0.0594,-0.01188,0.581186
0.0447,-0.00894,0.585842
0.0151,-0.00302,0.595217
0.0001,-2e-05,0.599968
-0.0302,0.00604,0.590435
-0.0608,0.01216,0.580743
-0.0915,0.0183,0.571019
-0.1227,0.02454,0.561137
-0.1382,0.02764,0.556228
-0.1695,0.0339,0.546314
-0.1848,0.03696,0.541468
-0.2161,0.04322,0.531554
-0.2315,0.0463,0.526677
-0.2627,0.05254,0.516795
-0.2779,0.05558,0.51198
-0.3087,0.06174,0.502225
-0.3238,0.06476,0.497443
-0.354,0.0708,0.487877
-0.3835,0.0767,0.478534
-0.3981,0.07962,0.473909
-0.4268,0.08536,0.464819
-0.4546,0.09092,0.456014
-0.4817,0.09634,0.447431
-0.4951,0.09902,0.443186
-0.5208,0.10416,0.435046
-0.5331,0.10662,0.431151
-0.557,0.1114,0.423581
-0.5687,0.11374,0.419875
-0.5909,0.11818,0.412844
-0.6013,0.12026,0.40955
-0.6213,0.12426,0.403215
-0.6399,0.12798,0.397324
-0.6569,0.13138,0.391939
-0.6722,0.13444,0.387093
-0.6859,0.13718,0.382754
-0.6977,0.13954,0.379017
-0.7077,0.14154,0.375849
-0.712,0.1424,0.374488
-0.719,0.1438,0.37227
-0.724,0.1448,0.370687
-0.7257,0.14514,0.370148
-0.7269,0.14538,0.369768
-0.7277,0.14554,0.369515
-0.7263,0.14526,0.369958
-0.7227,0.14454,0.371099
-0.7201,0.14402,0.371922
-0.7131,0.14262,0.374139
-0.7039,0.14078,0.377053
-0.6985,0.1397,0.378763
-0.6859,0.13718,0.382754
-0.6787,0.13574,0.385035
-0.6627,0.13254,0.390102
-0.6538,0.13076,0.392921
-0.6344,0.12688,0.399066
-0.6127,0.12254,0.405939
-0.5886,0.11772,0.413572
-0.5624,0.11248,0.42187
-0.5478,0.10956,0.426495
-0.509,0.1018,0.438784
-0.4577,0.09154,0.455032
-0.418,0.0836,0.467606
-0.3348,0.06696,0.493958
-0.286,0.0572,0.509415
-0.1831,0.03662,0.542007
-0.0783,0.01566,0.5752
0.0283,-0.00566,0.591037
0.0821,-0.01642,0.573996
0.1905,-0.0381,0.539663
0.2998,-0.05996,0.505044
0.4096,-0.08192,0.470267
0.4647,-0.09294,0.452815
0.574,-0.1148,0.418196
0.6826,-0.13652,0.383799
0.7897,-0.15794,0.349878
0.8425,-0.1685,0.333154
0.9463,-0.18926,0.300277
1.0474,-0.20948,0.268256
1.0969,-0.21938,0.252578
1.1928,-0.23856,0.222203
1.2847,-0.25694,0.193096
1.3724,-0.27448,0.165318
1.4144,-0.28288,0.152016
1.4943,-0.29886,0.126709
1.5687,-0.31374,0.103144
1.6373,-0.32746,0.0814163
1.6998,-0.33996,0.0616206
1.7286,-0.34572,0.0524988
1.7812,-0.35624,0.0358387
1.827,-0.3654,0.0213325
1.8659,-0.37318,0.00901163
1.8826,-0.37652,0.00372222
1.9108,-0.38216,-0.00520959
1.9318,-0.38636,-0.0118609
1.9455,-0.3891,-0.0162002
1.9521,-0.39042,-0.0182906
1.9516,-0.39032,-0.0181322
1.949,-0.3898,-0.0173087
1.9388,-0.38776,-0.0140781
1.9314,-0.38628,-0.0117343
1.9124,-0.38248,-0.00571636
1.888,-0.3776,0.00201187
1.8584,-0.37168,0.0113871
1.8417,-0.36834,0.0166765
1.8055,-0.3611,0.0281422
1.7685,-0.3537,0.0398612
1.75,-0.35,0.0457207
1.7166,-0.34332,0.0562996
1.6984,-0.33968,0.0620641
1.6674,-0.33348,0.0718827
1.6336,-0.32672,0.0825882
1.5955,-0.3191,0.0946557
1.5749,-0.31498,0.10118
1.5309,-0.30618,0.115117
1.5074,-0.30148,0.12256
1.4576,-0.29152,0.138333
1.4041,-0.28082,0.155278
1.347,-0.2694,0.173363
1.2865,-0.2573,0.192526
1.2551,-0.25102,0.202471
1.1898,-0.23796,0.223153
1.1215,-0.2243,0.244786
1.0862,-0.21724,0.255967
1.0137,-0.20274,0.27893
0.9386,-0.18772,0.302716
0.8609,-0.17218,0.327326
0.8212,-0.16424,0.339901
0.7402,-0.14804,0.365556
0.6569,-0.13138,0.391939
0.5717,-0.11434,0.418925
0.4845,-0.0969,0.446544
0.4403,-0.08806,0.460543
0.3508,-0.07016,0.488891
0.26,-0.052,0.51765
0.2141,-0.04282,0.532188
0.1215,-0.0243,0.561517
0.028,-0.0056,0.591132
-0.019,0.0038,0.593982
-0.1134,0.02268,0.564083
-0.2078,0.04156,0.534183
-0.3314,0.06628,0.495035
-0.355,0.071,0.48756
-0.3792,0.07584,0.479896
-0.4283,0.08566,0.464344
-0.4738,0.09476,0.449933
-0.4959,0.09918,0.442933
-0.5385,0.1077,0.42944
-0.5792,0.11584,0.416549
-0.6177,0.12354,0.404355
-0.636,0.1272,0.398559
-0.6707,0.13414,0.387569
-0.7027,0.14054,0.377433
-0.7176,0.14352,0.372714
-0.7451,0.14902,0.364004
-0.7694,0.15388,0.356307
-0.7903,0.15806,0.349687
-0.7996,0.15992,0.346742
-0.8152,0.16304,0.341801
-0.8272,0.16544,0.338
-0.8317,0.16634,0.336575
-0.838,0.1676,0.334579
-0.8403,0.16806,0.333851
-0.8386,0.16772,0.334389
-0.8329,0.16658,0.336195
-0.8231,0.16462,0.339299
-0.8092,0.16184,0.343701
-0.8007,0.16014,0.346393
-0.7807,0.15614,0.352728
-0.7566,0.15132,0.360361
-0.7284,0.14568,0.369293
-0.6963,0.13926,0.37946
-0.6787,0.13574,0.385035
-0.6407,0.12814,0.39707
-0.599,0.1198,0.410278
-0.5537,0.11074,0.424626
-0.5047,0.10094,0.440146
-0.4524,0.09048,0.456711
-0.4251,0.08502,0.465358
-0.3681,0.07362,0.483411
-0.3384,0.06768,0.492818
-0.2771,0.05542,0.512234
-0.2131,0.04262,0.532505
-0.1467,0.02934,0.553536
-0.078,0.0156,0.575295
-0.0074,0.00148,0.597656
0.0649,-0.01298,0.579444
0.1386,-0.02772,0.556101
0.2134,-0.04268,0.53241
0.251,-0.0502,0.520501
0.3264,-0.06528,0.496619
0.4017,-0.08034,0.472769
0.4766,-0.09532,0.449046
0.553,-0.1106,0.424848
0.6364,-0.12728,0.398432
0.7294,-0.14588,0.368976
0.7772,-0.15544,0.353837
0.8831,-0.17662,0.320295
0.9887,-0.19774,0.286848
1.04,-0.208,0.2706
1.1392,-0.22784,0.23918
1.2333,-0.24666,0.209376
1.3217,-0.26434,0.181377
1.3636,-0.27272,0.168106
1.4421,-0.28842,0.143242
1.5134,-0.30268,0.120659
1.577,-0.3154,0.100515
1.6325,-0.3265,0.0829366
1.6571,-0.33142,0.0751451
1.6995,-0.3399,0.0617157
1.7328,-0.34656,0.0511685
1.7569,-0.35138,0.0435353
1.7716,-0.35432,0.0388794
1.7753,-0.35506,0.0377075
1.7757,-0.35514,0.0375808
1.7664,-0.35328,0.0405264
1.7476,-0.34952,0.0464809
1.7194,-0.34388,0.0554127
1.6819,-0.33638,0.0672901
1.6597,-0.33194,0.0743216
1.6089,-0.32178,0.0904115
1.5493,-0.30986,0.109289
1.4814,-0.29628,0.130795
1.4054,-0.28108,0.154866
1.3217,-0.26434,0.181377
1.2307,-0.24614,0.210199
1.1826,-0.23652,0.225434
1.0815,-0.2163,0.257455
0.9756,-0.19512,0.290997
0.8807,-0.17614,0.321055
0.7773,-0.15546,0.353805
0.681,-0.1362,0.384306
0.5864,-0.11728,0.414269
0.49,-0.098,0.444802
0.3899,-0.07798,0.476507
0.3386,-0.06772,0.492755
0.2341,-0.04682,0.525853
0.1809,-0.03618,0.542703
0.073,-0.0146,0.576879
-0.0368,0.00736,0.588344
-0.1478,0.02956,0.553187
-0.2597,0.05194,0.517745
-0.3718,0.07436,0.482239
-0.4277,0.08554,0.464534
-0.5383,0.10766,0.429504
-0.6471,0.12942,0.395043
-0.7006,0.14012,0.378098
-0.8049,0.16098,0.345063
-0.9054,0.18108,0.313232
-1.0014,0.20028,0.282826
-1.0921,0.21842,0.254098
-1.1769,0.23538,0.227239
-1.2169,0.24338,0.21457
-1.3256,0.26512,0.180141
-1.358,0.2716,0.169879
-1.4164,0.28328,0.151382
-1.4661,0.29322,0.135641
-1.5067,0.30134,0.122781
-1.5235,0.3047,0.11746
-1.5497,0.30994,0.109162
-1.5661,0.31322,0.103968
-1.5705,0.3141,0.102574
-1.5717,0.31434,0.102194
-1.5627,0.31254,0.105044
-1.5435,0.3087,0.111126
-1.5142,0.30284,0.120406
-1.4748,0.29496,0.132885
-1.4257,0.28514,0.148437
-1.3669,0.27338,0.16706
-1.2988,0.25976,0.18863
-1.2217,0.24434,0.21305
-1.1798,0.23596,0.226321
-1.09,0.218,0.254763
-0.9922,0.19844,0.28574
-0.8868,0.17736,0.319123
-0.7743,0.15486,0.354755
-0.7155,0.1431,0.373379
-0.5934,0.11868,0.412052
-0.4655,0.0931,0.452562
-0.3322,0.06644,0.494782
-0.1937,0.03874,0.538649
-0.058,0.0116,0.58163
0.1674,-0.03348,0.546979
0.22,-0.044,0.530319
0.3714,-0.07428,0.482366
0.5452,-0.10904,0.427318
0.7251,-0.14502,0.370338
0.9064,-0.18128,0.312915
1.0857,-0.21714,0.256125
1.2615,-0.2523,0.200444
1.4326,-0.28652,0.146251
1.516,-0.3032,0.119836
1.6771,-0.33542,0.0688104
1.83,-0.366,0.0203823
1.9737,-0.39474,-0.025132
2.1071,-0.42142,-0.0673839
2.2283,-0.44566,-0.105772
2.3355,-0.4671,-0.139725
2.3836,-0.47672,-0.15496
2.4688,-0.49376,-0.181945
2.5397,-0.50794,-0.204402
2.5966,-0.51932,-0.222424
2.6402,-0.52804,-0.236233
2.671,-0.5342,-0.245989
2.6818,-0.53636,-0.249409
2.6947,-0.53894,-0.253495
2.6967,-0.53934,-0.254128
2.6888,-0.53776,-0.251626
2.6719,-0.53438,-0.246274
2.6471,-0.52942,-0.238419
2.6153,-0.52306,-0.228347
2.5774,-0.51548,-0.216342
2.5566,-0.51132,-0.209754
2.5116,-0.50232,-0.195502
2.4628,-0.49256,-0.180045
2.411,-0.4822,-0.163638
2.3843,-0.47686,-0.155182
2.3296,-0.46592,-0.137857
2.2739,-0.45478,-0.120215
2.2458,-0.44916,-0.111314
2.1896,-0.43792,-0.0935142
2.1338,-0.42676,-0.0758406
2.0786,-0.41572,-0.0583571
2.0514,-0.41028,-0.049742
1.9983,-0.39966,-0.0329236
1.9222,-0.38444,-0.00882033
1.8979,-0.37958,-0.00112376
1.8513,-0.37026,0.0136359
1.8072,-0.36144,0.0276037
1.7652,-0.35304,0.0409064
1.744,-0.3488,0.0476211
1.7014,-0.34028,0.0611139
1.6582,-0.33164,0.0747967
1.6146,-0.32292,0.0886061
1.5704,-0.31408,0.102606
1.5256,-0.30512,0.116795
1.503,-0.3006,0.123953
1.4574,-0.29148,0.138396
1.4112,-0.28224,0.153029
1.3879,-0.27758,0.160409
1.3408,-0.26816,0.175327
1.2929,-0.25858,0.190498
1.2444,-0.24888,0.20586
1.1951,-0.23902,0.221475
1.145,-0.229,0.237343
1.1197,-0.22394,0.245356
1.0684,-0.21368,0.261605
1.0162,-0.20324,0.278138
0.9631,-0.19262,0.294956
0.9091,-0.18182,0.31206
0.854,-0.1708,0.329512
0.8261,-0.16522,0.338349
0.7696,-0.15392,0.356244
0.712,-0.1424,0.374488
0.6828,-0.13656,0.383736
0.5936,-0.11872,0.411988
0.5325,-0.1065,0.431341
0.5016,-0.10032,0.441128
0.4389,-0.08778,0.460987
0.375,-0.075,0.481226
0.31,-0.062,0.501813
0.2436,-0.04872,0.522844
0.176,-0.0352,0.544255
0.1072,-0.02144,0.566046
0.0723,-0.01446,0.5771
0.0017,-0.00034,0.599462
-0.0701,0.01402,0.577797
-0.1433,0.02866,0.554612
-0.2175,0.0435,0.531111
-0.2549,0.05098,0.519265
-0.3303,0.06606,0.495384
-0.406,0.0812,0.471407
-0.4816,0.09632,0.447462
-0.558,0.1116,0.423264
-0.6333,0.12666,0.399414
-0.6719,0.13438,0.387188
-0.7463,0.14926,0.363624
-0.7837,0.15674,0.351778
-0.8575,0.1715,0.328403
-0.9305,0.1861,0.305282
-1.0025,0.2005,0.282477
-1.0383,0.20766,0.271138
-1.1076,0.22152,0.249189
-1.1416,0.22832,0.23842
-1.2082,0.24164,0.217326
-1.2731,0.25462,0.19677
-1.3358,0.26716,0.176911
-1.3666,0.27332,0.167155
-1.4254,0.28508,0.148532
-1.4819,0.29638,0.130636
-1.5087,0.30174,0.122148
-1.5355,0.3071,0.11366
-1.5861,0.31722,0.097633
-1.6337,0.32674,0.0825566
-1.6561,0.33122,0.0754618
-1.699,0.3398,0.061874
-1.7387,0.34774,0.0492998
-1.7577,0.35154,0.0432819
-1.7924,0.35848,0.0322914
-1.8238,0.36476,0.022346
-1.8518,0.37036,0.0134775
-1.8642,0.37284,0.00955007
-1.8871,0.37742,0.00229693
-1.9064,0.38128,-0.00381598
-1.9224,0.38448,-0.00888367
-1.935,0.387,-0.0128745
-1.9443,0.38886,-0.0158201
-1.9503,0.39006,-0.0177205
-1.9531,0.39062,-0.0186073
-1.9535,0.3907,-0.018734
-1.9522,0.39044,-0.0183223
-1.9481,0.38962,-0.0170237
-1.9419,0.38838,-0.0150599
-1.9381,0.38762,-0.0138564
-1.9293,0.38586,-0.0110691
-1.9244,0.38488,-0.00951714
-1.9139,0.38278,-0.00619146
-1.9024,0.38048,-0.00254905
-1.8903,0.37806,0.00128339
-1.8777,0.37554,0.0052742
-1.8644,0.37288,0.00948672
-1.85,0.37,0.0140476
-1.8346,0.36692,0.0189253
-1.8182,0.36364,0.0241197
-1.8008,0.36016,0.0296308
-1.7826,0.35652,0.0353953
-1.7732,0.35464,0.0383726
-1.7537,0.35074,0.0445488
-1.7334,0.34668,0.0509785
